Date,RELIANCE,TCS,HDFCBANK,INFY,ICICIBANK,HINDUNILVR,ITC,SBIN,BHARTIARTL,KOTAKBANK,LT,AXISBANK,WIPRO,HCLTECH,ASIANPAINT,MARUTI,SUNPHARMA,TITAN,ULTRACEMCO,NTPC,ONGC,POWERGRID,NESTLEIND,M&M,TECHM,JSWSTEEL,BAJFINANCE,ADANIPORTS,COALINDIA,GRASIM,INDUSINDBK,TATASTEEL,BRITANNIA,APOLLOHOSP,SBILIFE,HINDALCO,UPL,EICHERMOT,SHREECEM,CIPLA,DRREDDY,HEROMOTOCO,TATACONSUM,BAJAJFINSV,ADANIENT
2025-12-05,1533.5096435546875,3137.837890625,986.9759521484375,1581.9671630859375,1392.5,2315.052490234375,386.1182861328125,954.2987060546875,2108.800048828125,430.9800109863281,3999.138916015625,1281.51171875,253.36865234375,1639.507568359375,2942.966796875,16282.0,1788.9603271484375,3800.828369140625,11597.0,320.87744140625,235.6839599609375,266.8047790527344,1234.270751953125,3678.470703125,1531.0133056640625,1155.5625,1041.5970458984375,1503.0654296875,374.9927673339844,2747.0,868.6929321289062,163.7333526611328,5961.0,7179.9677734375,2020.890625,818.9776000976562,759.0999755859375,7208.0,26075.0,1506.665283203125,1267.1640625,6229.0859375,1153.142578125,2094.712646484375,2264.387451171875
2025-12-08,1535.898681640625,3136.190673828125,986.7791748046875,1576.681640625,1389.5999755859375,2290.699951171875,383.5915222167969,939.466064453125,2086.199951171875,426.32000732421875,3958.040283203125,1272.8184814453125,254.80165100097656,1644.9627685546875,2903.112548828125,16187.0,1779.942626953125,3754.6796875,11540.0,317.1059265136719,233.03627014160156,262.255859375,1202.4959716796875,3643.4384765625,1551.4814453125,1112.708740234375,1020.1290893554688,1474.2867431640625,372.42669677734375,2744.199951171875,840.0394287109375,160.1669158935547,5847.5,7086.591796875,2017.894775390625,815.1973266601562,739.8499755859375,7142.0,26135.0,1483.6807861328125,1258.5189208984375,6049.09423828125,1136.18603515625,2057.4443359375,2215.20947265625
2025-12-09,1522.3612060546875,3108.864501953125,980.8768310546875,1565.1314697265625,1375.199951171875,2283.275634765625,382.399658203125,942.3638305664062,2089.699951171875,425.5400085449219,3958.832763671875,1274.916748046875,250.9315643310547,1614.763916015625,2771.95068359375,16020.0,1759.9254150390625,3836.41162109375,11414.0,317.45330810546875,234.325927734375,261.6130676269531,1203.48583984375,3598.1142578125,1522.0462646484375,1101.4732666015625,1010.4883422851562,1490.91650390625,374.40057373046875,2746.0,842.984619140625,157.42349243164062,5884.0,7081.5986328125,2003.4149169921875,808.6813354492188,739.7000122070312,7123.0,26100.0,1476.745849609375,1238.3468017578125,5886.26806640625,1137.078369140625,2067.735595703125,2244.196533203125
2025-12-10,1529.8267822265625,3090.356689453125,973.6956176757812,1551.2322998046875,1363.5999755859375,2278.52392578125,384.4019775390625,942.7567749023438,2067.0,425.8999938964844,3952.692626953125,1277.6146240234375,251.4872283935547,1622.94677734375,2780.37744140625,16019.0,1769.3394775390625,3833.122314453125,11317.0,319.190185546875,233.78855895996094,262.5525207519531,1197.0516357421875,3592.275634765625,1511.5198974609375,1090.5361328125,1004.1273803710938,1491.812744140625,377.1640319824219,2746.800048828125,832.5015869140625,158.95196533203125,5828.5,7009.1943359375,2011.7034912109375,817.4854125976562,736.9000244140625,7228.5,25885.0,1477.0430908203125,1242.9178466796875,5831.8291015625,1130.5338134765625,2064.038818359375,2210.61181640625
2025-12-11,1537.889404296875,3092.972900390625,984.0247802734375,1564.1527099609375,1360.0,2282.384765625,384.1636047363281,946.1947631835938,2053.199951171875,436.0400085449219,3965.170654296875,1271.7191162109375,252.72525024414062,1629.1815185546875,2755.4931640625,16248.0,1790.843017578125,3832.225341796875,11472.0,320.1827087402344,232.92880249023438,261.86029052734375,1202.69384765625,3627.10986328125,1528.4791259765625,1099.0870361328125,1000.2512817382812,1497.6881103515625,378.98992919921875,2797.800048828125,834.1988525390625,163.0181121826172,5847.0,7000.20654296875,2004.114013671875,820.0718994140625,745.8499755859375,7256.0,26080.0,1498.2442626953125,1265.4747314453125,5865.17919921875,1132.5169677734375,2064.038818359375,2276.68212890625
2025-12-12,1549.3365478515625,3120.6865234375,985.2052612304688,1564.348388671875,1366.0,2237.837890625,381.49383544921875,946.0965576171875,2083.39990234375,435.32000732421875,4034.69189453125,1285.10888671875,254.04129028320312,1629.960693359375,2741.01904296875,16522.0,1777.26708984375,3867.509521484375,11723.0,322.61431884765625,232.5477752685547,260.6736145019531,1225.7579345703125,3641.3603515625,1538.4207763671875,1119.0721435546875,1011.0846557617188,1516.4091796875,378.348388671875,2836.699951171875,844.78173828125,168.41677856445312,5915.5,7091.5849609375,2023.087646484375,847.6778564453125,748.3499755859375,7229.0,26285.0,1503.2967529296875,1271.23828125,5846.05224609375,1139.6566162109375,2081.323974609375,2281.3798828125
2025-12-15,1549.037841796875,3130.085693359375,979.89306640625,1572.766357421875,1365.199951171875,2270.406494140625,383.5915222167969,950.1239624023438,2069.699951171875,436.260009765625,4052.7158203125,1283.8099365234375,255.15257263183594,1640.481689453125,2756.286376953125,16415.0,1780.83447265625,3853.55517578125,11728.0,321.5225830078125,229.9391632080078,259.2891845703125,1230.9052734375,3570.50439453125,1535.496826171875,1108.433349609375,1006.5127563476562,1506.251953125,379.4340515136719,2821.0,849.8734741210938,169.37696838378906,6038.0,7077.1044921875,2032.0751953125,843.449951171875,765.6500244140625,7121.5,26625.0,1493.984130859375,1272.530029296875,5845.5615234375,1147.688720703125,2068.734619140625,2277.88134765625
2025-12-16,1535.201904296875,3105.763916015625,978.1223754882812,1559.1607666015625,1366.0,2258.13134765625,383.0194091796875,944.1319580078125,2102.0,436.4800109863281,4024.491455078125,1218.66015625,252.69601440429688,1609.016357421875,2766.894287109375,16354.0,1765.1776123046875,3916.648193359375,11528.0,318.5946960449219,226.87135314941406,257.459716796875,1228.0345458984375,3583.369140625,1538.225830078125,1076.4171142578125,992.3001708984375,1492.7091064453125,376.6212463378906,2799.10009765625,843.6834716796875,166.39840698242188,6066.0,7042.15087890625,2033.173583984375,832.8054809570312,749.9000244140625,7061.5,25990.0,1485.6622314453125,1268.8533935546875,5832.81005859375,1160.083740234375,2033.4647216796875,2246.895263671875
2025-12-17,1537.292236328125,3118.0703125,967.989990234375,1568.0679931640625,1352.4000244140625,2252.686767578125,381.2077941894531,958.5716552734375,2108.0,434.6400146484375,4023.104736328125,1223.756103515625,254.5677032470703,1612.231201171875,2761.739013671875,16398.0,1776.672607421875,3895.118896484375,11540.0,318.8428039550781,227.5552520751953,258.2013854980469,1222.0953369140625,3575.25439453125,1539.3955078125,1073.1361083984375,993.4927368164062,1480.0623779296875,379.7301330566406,2806.60009765625,832.5015869140625,166.89808654785156,6096.0,6912.3232421875,2007.409423828125,844.39501953125,746.2999877929688,7134.5,26045.0,1482.9873046875,1263.9842529296875,5705.7861328125,1169.9007568359375,2019.4766845703125,2231.502197265625
2025-12-18,1537.292236328125,3179.11767578125,963.7599487304688,1592.3427734375,1356.800048828125,2242.6884765625,381.7798767089844,960.2415771484375,2092.0,432.9200134277344,3992.107666015625,1228.852294921875,257.2095031738281,1618.4656982421875,2735.962646484375,16329.0,1730.097900390625,3906.481689453125,11461.0,316.1134033203125,226.66616821289062,255.0863494873047,1221.006591796875,3549.326904296875,1564.931884765625,1076.0194091796875,994.1884765625,1489.4228515625,380.27294921875,2807.60009765625,833.5499267578125,164.7229461669922,6040.5,6909.3271484375,2011.6036376953125,852.2540283203125,744.4000244140625,7106.5,25645.0,1484.96875,1271.933837890625,5638.595703125,1161.6702880859375,2024.572509765625,2228.3037109375
2025-12-19,1557.8968505859375,3180.280517578125,969.465576171875,1603.9906005859375,1354.0999755859375,2257.04248046875,382.399658203125,962.94287109375,2097.699951171875,431.8999938964844,4034.097412109375,1229.651611328125,257.7944030761719,1599.956787109375,2775.81689453125,16414.0,1729.10693359375,3917.246337890625,11496.0,317.5029296875,227.53570556640625,260.5252990722656,1231.796142578125,3566.150146484375,1571.6571044921875,1073.434326171875,1002.1396484375,1490.1199951171875,380.56903076171875,2812.5,843.3340454101562,165.28143310546875,6103.0,7003.20263671875,2025.584228515625,847.5784301757812,751.5499877929688,7217.0,25600.0,1502.99951171875,1270.1451416015625,5670.47412109375,1174.0654296875,2042.0574951171875,2237.999267578125
2025-12-22,1568.1495361328125,3221.8505859375,971.6298217773438,1653.8125,1368.5,2266.44677734375,383.9729309082031,957.0491333007812,2147.60009765625,429.94000244140625,4033.008056640625,1232.2496337890625,265.8075256347656,1627.1357421875,2783.450927734375,16649.0,1753.7816162109375,3920.934326171875,11532.0,318.29693603515625,228.79605102539062,262.0580749511719,1244.4664306640625,3579.11376953125,1604.9908447265625,1088.64697265625,1001.6427001953125,1502.3682861328125,381.2105712890625,2809.699951171875,855.01513671875,165.80072021484375,6083.0,7044.6474609375,2019.49267578125,860.0632934570312,776.5499877929688,7291.5,25710.0,1498.838623046875,1275.3123779296875,5590.53271484375,1168.9091796875,2048.052490234375,2262.488525390625
2025-12-23,1563.4710693359375,3207.41259765625,980.3849487304688,1632.9637451171875,1363.0,2279.414794921875,388.40667724609375,954.691650390625,2122.89990234375,432.5400085449219,4019.539794921875,1224.0560302734375,264.5694580078125,1636.48779296875,2783.649169921875,16585.0,1740.0074462890625,3912.96044921875,11678.0,320.82781982421875,230.07594299316406,264.0358581542969,1243.7735595703125,3587.4267578125,1591.6378173828125,1090.5361328125,1005.220703125,1487.3316650390625,395.1759338378906,2829.800048828125,848.5256958007812,167.44677734375,6061.0,7064.12158203125,2021.9892578125,859.3668823242188,781.0,7303.0,25940.0,1486.751953125,1275.4117431640625,5634.181640625,1175.6519775390625,2045.854248046875,2247.794921875
2025-12-24,1551.0286865234375,3216.1337890625,980.9752197265625,1628.16748046875,1359.800048828125,2259.22021484375,387.6915588378906,951.7938842773438,2123.699951171875,432.739990234375,4014.39013671875,1225.35498046875,261.31353759765625,1631.4219970703125,2761.540771484375,16703.0,1721.278564453125,3896.514404296875,11764.0,320.133056640625,228.39547729492188,265.0741882324219,1246.9410400390625,3598.906005859375,1590.1759033203125,1085.0675048828125,1005.5188598632812,1488.02880859375,397.1004943847656,2826.89990234375,846.6786499023438,166.63356018066406,6030.0,7162.4912109375,2022.58837890625,859.9638061523438,772.7000122070312,7312.5,26145.0,1482.3929443359375,1257.8233642578125,5589.5517578125,1169.3056640625,2033.96435546875,2221.70654296875
2025-12-26,1552.0240478515625,3178.342529296875,975.9581909179688,1621.0220947265625,1350.4000244140625,2262.387939453125,385.3554992675781,949.1907348632812,2105.39990234375,432.8399963378906,4008.15087890625,1227.25341796875,259.5978088378906,1617.978759765625,2722.87646484375,16596.0,1703.936767578125,3978.94384765625,11794.0,321.67144775390625,229.13800048828125,262.5030822753906,1259.71044921875,3585.447509765625,1571.462158203125,1088.1497802734375,993.8903198242188,1480.8590087890625,396.9031066894531,2817.699951171875,848.4757080078125,165.70274353027344,6032.5,7146.51220703125,2016.297119140625,868.3699951171875,774.0499877929688,7324.0,26420.0,1492.002685546875,1261.30126953125,5529.2275390625,1165.8350830078125,2015.8797607421875,2228.9033203125
2025-12-29,1538.4866943359375,3150.7255859375,975.564697265625,1609.863525390625,1343.300048828125,2270.20849609375,383.8775634765625,947.962890625,2081.60009765625,431.7200012207031,3999.634033203125,1231.050537109375,257.58966064453125,1588.656494140625,2751.527587890625,16542.0,1701.65771484375,3970.6708984375,11799.0,323.06097412109375,229.4213409423828,257.7069396972656,1267.0355224609375,3554.769775390625,1571.5596923828125,1086.360107421875,991.902587890625,1448.2962646484375,395.42266845703125,2842.39990234375,838.2423095703125,168.81849670410156,6041.5,7075.10693359375,2007.010009765625,860.5109252929688,770.9500122070312,7272.0,26275.0,1480.1142578125,1260.6055908203125,5459.5849609375,1185.17138671875,2010.384521484375,2202.21533203125
2025-12-30,1532.71337890625,3146.171630859375,974.7777709960938,1587.2528076171875,1342.5,2267.1396484375,381.9705810546875,956.2141723632812,2099.800048828125,430.5400085449219,4012.805419921875,1245.039794921875,257.0145263671875,1573.4595947265625,2734.574951171875,16647.0,1704.6304931640625,3961.1025390625,11705.0,322.4654541015625,229.2845458984375,257.459716796875,1261.1953125,3622.260986328125,1563.9571533203125,1105.2515869140625,983.2556762695312,1455.067626953125,392.8072509765625,2841.699951171875,840.1392211914062,172.24777221679688,6013.0,6980.732421875,1992.7298583984375,879.5615844726562,787.3499755859375,7192.5,26340.0,1478.628173828125,1257.8233642578125,5601.8125,1169.107421875,2024.67236328125,2213.710205078125
2025-12-31,1563.172607421875,3106.829833984375,975.0728759765625,1581.1842041015625,1342.9000244140625,2292.580810546875,384.25897216796875,964.8092651367188,2105.60009765625,440.2200012207031,4044.000732421875,1268.4217529296875,256.6538391113281,1581.350341796875,2745.678466796875,16697.0,1704.135009765625,4038.249267578125,11784.0,327.0805969238281,234.853515625,261.66253662109375,1274.9544677734375,3670.652587890625,1550.604248046875,1158.1478271484375,980.77099609375,1463.631591796875,393.7942199707031,2829.0,862.8025512695312,176.4412841796875,6031.0,7033.16259765625,2032.0751953125,882.0983276367188,795.1500244140625,7312.5,26575.0,1497.2535400390625,1263.3880615234375,5660.66552734375,1181.998291015625,2038.160888671875,2238.698974609375
2026-01-01,1568.3485107421875,3127.37255859375,975.023681640625,1595.2791748046875,1338.0,2299.609375,346.9295959472656,967.3140869140625,2110.39990234375,443.55999755859375,4100.35009765625,1273.41796875,260.62139892578125,1592.2608642578125,2728.3291015625,16708.0,1705.5223388671875,4036.056640625,11901.0,333.780029296875,232.4696044921875,263.83807373046875,1281.883544921875,3721.914306640625,1566.9786376953125,1164.8094482421875,967.1546630859375,1474.8841552734375,395.2253112792969,2851.699951171875,888.760498046875,178.21470642089844,6009.5,7102.0712890625,2037.5675048828125,890.3055419921875,805.3499755859375,7348.0,26835.0,1486.9501953125,1245.50146484375,5729.8173828125,1167.0250244140625,2035.2633056640625,2258.989990234375
2026-01-02,1584.9718017578125,3149.950439453125,985.3035888671875,1605.6546630859375,1355.4000244140625,2324.357666015625,333.77130126953125,981.2626953125,2106.300048828125,439.0199890136719,4123.1279296875,1265.9237060546875,262.2298583984375,1597.8135986328125,2748.751953125,16960.0,1712.35986328125,4038.448486328125,11899.0,349.4616394042969,235.90869140625,267.9420471191406,1266.738525390625,3762.884033203125,1571.1697998046875,1173.9569091796875,984.398681640625,1483.2489013671875,422.317138671875,2856.39990234375,900.9906616210938,179.18470764160156,5984.5,7120.04736328125,2064.530029296875,920.8959350585938,804.6500244140625,7334.5,27045.0,1497.5506591796875,1248.1844482421875,5819.568359375,1160.876953125,2036.662109375,2278.78125
2026-01-05,1570.8370361328125,3116.423095703125,961.5957641601562,1572.374755859375,1371.5,2360.09423828125,333.4376220703125,987.7457885742188,2105.0,438.17999267578125,4110.25341796875,1284.8092041015625,256.6733093261719,1566.0560302734375,2791.382080078125,17155.0,1713.2518310546875,4066.35693359375,12087.0,347.972900390625,232.61614990234375,268.6342468261719,1301.2850341796875,3750.909912109375,1556.4522705078125,1179.127197265625,972.7702026367188,1486.7342529296875,421.8730163574219,2848.89990234375,898.4947509765625,181.9673309326172,6026.5,7073.60888671875,2072.71875,926.8648071289062,805.0999755859375,7482.5,27645.0,1505.674560546875,1242.1229248046875,5871.064453125,1172.181396484375,2037.4613037109375,2278.481201171875
2026-01-06,1500.6614990234375,3154.892578125,946.544677734375,1578.0518798828125,1411.199951171875,2400.285400390625,326.5248107910156,1000.8594360351562,2105.300048828125,429.2799987792969,4100.54833984375,1292.802978515625,258.9154357910156,1574.5313720703125,2821.322265625,17292.0,1744.2684326171875,4098.35205078125,12204.0,348.17138671875,236.32879638671875,265.56866455078125,1306.531494140625,3746.2587890625,1561.2281494140625,1169.5821533203125,971.3787231445312,1467.017333984375,421.47821044921875,2865.300048828125,912.7716064453125,182.4376220703125,6129.5,7338.2578125,2092.890625,937.3600463867188,799.2999877929688,7522.5,27670.0,1516.572265625,1248.2838134765625,5885.287109375,1200.2440185546875,2042.8568115234375,2258.090576171875
